DB01593,P04278,1
DB00142,Q5JPH6,1
DB06333,P23975,1
DB08846,O43570,1
DB11582,P28472,1
DB12010,O00444,1
DB03945,Q96BH3,1
DB02260,P0ACB2,1
DB00333,Q14957,1
DB06083,P60568,1
DB01069,Q14003,1
DB00926,P19793,1
DB12010,P57078,1
DB02753,Q8RLY5,1
DB00659,Q12879,1
DB00245,P31645,1
DB04237,P00778,1
DB02824,P11926,1
DB14512,P06401,1
DB00604,P28223,1
DB01942,P77454,1
DB00333,P36544,1
DB14542,P80365,1
DB05714,P00734,1
DB04400,Q01782,1
DB04824,P03372,1
DB01815,P0A872,1
DB14715,Q8N1C3,1
DB06335,P27487,1
DB03687,P62619,1
DB00381,P17405,1
DB03199,Q06528,1
DB00956,P35372,1
DB00277,Q15155,1
DB07852,P24941,1
DB09130,P05109,1
DB03884,A1A2B5,1
DB01866,P12931,1
DB04125,P07477,1
DB12177,P28335,1
DB08215,P0C0Y9,1
DB03814,Q9X9L0,1
DB00981,P43681,1
DB05381,P35367,1
DB14507,P29218,1
DB01238,P08913,1
DB09088,P35498,1
DB14540,P80365,1
DB00199,Q12809,1
DB02800,P34896,1
DB02621,P06396,1
DB09130,P36955,1
DB09342,Q99250,1
DB00364,P02671,1
DB11755,Q7Z2W7,1
DB12010,Q9Y6R4,1
DB03222,Q59560,1
DB03584,P37698,1
DB04488,P15555,1
DB00421,P06401,1
DB09059,P30559,1
DB02527,P0ACJ8,1
DB09213,P46059,1
DB08368,P15085,1
DB00273,Q9Y5Y9,1
DB02911,P29474,1
DB00157,P07327,1
DB11148,P78508,1
DB00382,P06276,1
DB00871,P07550,1
DB00904,P46098,1
DB00206,Q05940,1
DB01054,Q13936,1
DB08173,P00742,1
DB08932,P24530,1
DB01224,P35348,1
DB06412,P16860,1
DB00629,P18089,1
DB02761,Q7K9G0,1
DB00116,P31939,1
DB14533,P08603,1
DB00360,P07101,1
DB09167,P25100,1
DB00241,P47869,1
DB00734,P34969,1
DB08464,P08238,1
DB00248,P21917,1
DB00714,P21918,1
DB01593,Q06033,1
DB04732,P9WHT9,1
DB03152,Q02760,1
DB06589,P35968,1
DB00157,P56181,1
DB07585,P31749,1
DB06948,P24941,1
DB03532,O08398,1
DB01593,P01871,1
DB04786,P23945,1
DB01023,Q13936,1
DB04872,P29371,1
DB13146,P42263,1
DB02843,P19926,1
DB08597,Q04771,1
DB00399,O95749,1
DB01229,P10415,1
DB00465,P23219,1
DB01668,Q53908,1
DB00484,P08913,1
DB01559,P47869,1
DB01511,P18505,1
DB07197,P18031,1
DB00119,O15374,1
DB00680,Q14524,1
DB13837,P47870,1
DB02237,P13507,1
DB04446,P07477,1
DB00800,P35348,1
DB08233,P20248,1
DB11186,Q14524,1
DB06706,P35348,1
DB04930,O75469,1
DB02068,P50440,1
DB01193,P07550,1
DB08354,P68400,1
DB01892,O75469,1
DB14719,P31644,1
DB00697,P08913,1
DB01594,P18505,1
DB00116,O75891,1
DB03268,P12931,1
DB07374,P84098,1
DB00130,P15104,1
DB00153,O60359,1
DB06075,P08069,1
DB04821,Q05940,1
DB14840,P35968,1
DB01593,P19823,1
DB01392,P48048,1
DB02394,P30920,1
DB05541,O60939,1
DB00142,Q9UDR5,1
DB08516,P27338,1
DB08818,Q9BZV3,1
DB12548,P01019,1
DB13978,Q96EB6,1
DB00776,Q9UQD0,1
DB04326,P60174,1
DB07899,P17538,1
DB03300,Q9REC4,1
DB01384,P04150,1
DB01942,P9WKE9,1
DB06249,P03372,1
DB03613,P56653,1
DB01273,P32297,1
DB07785,P00813,1
DB01472,P35348,1
DB01818,P11226,1
DB07533,P20248,1
DB00143,P08263,1
DB01726,Q05603,1
DB09130,P05067,1
DB02532,P0CG22,1
DB01370,P02787,1
DB04080,P12931,1
DB02127,P0A433,1
DB04272,P9WN38,1
DB00642,P04818,1
DB08911,Q02750,1
DB13953,Q99527,1
DB02323,P14061,1
DB14487,P00734,1
DB00321,P35348,1
DB05992,P01375,1
DB04012,P62942,1
DB12010,Q9H093,1
DB11348,Q13938,1
DB01708,O75469,1
DB07354,P11387,1
DB12010,O15197,1
DB14063,P08183,1
DB05541,Q9UQD0,1
DB11837,P15538,1
DB00228,Q13224,1
DB08493,P09237,1
DB02379,P01574,1
DB00989,P22303,1
DB03661,P0A6R0,1
DB04395,Q96QT4,1
DB02251,Q44244,1
DB02346,Q55793,1
DB14487,P14923,1
DB01672,P40871,1
DB00762,Q969P6,1
DB02225,P09598,1
DB03363,P04036,1
DB02004,P27487,1
DB01128,P10275,1
DB13931,O75116,1
DB00988,O95264,1
DB00829,O14764,1
DB00619,P09619,1
DB12537,Q16445,1
DB00788,P35354,1
DB04237,O67987,1
DB11348,Q96FQ6,1
DB00116,P34897,1
DB00508,P41595,1
DB04851,P33527,1
DB04851,Q9UNQ0,1
DB03247,Q96CD2,1
DB05154,P9WIP7,1
DB01115,Q01668,1
DB01827,P17931,1
DB08330,O14949,1
DB08818,Q07021,1
DB00205,P07686,1
DB00228,Q96KK3,1
DB02592,Q6GGU4,1
DB00148,P06732,1
DB02999,Q13002,1
DB00157,P28845,1
DB12010,Q6PHR2,1
DB15488,P10275,1
DB05284,P07437,1
DB04331,P52732,1
DB11633,P50859,1
DB03892,P29475,1
DB12965,P80294,1
DB01973,P07478,1
DB00741,P04083,1
DB01267,P28223,1
DB00573,P35354,1
DB09097,P21728,1
DB00162,Q9NYR8,1
DB03909,P9WI81,1
DB02846,P08758,1
DB06230,P41143,1
DB00829,P47870,1
DB03731,P05089,1
DB06153,P25100,1
DB14185,P28222,1
DB08689,Q72LA6,1
DB01593,P04075,1
DB09130,P18669,1
DB11148,Q9NY47,1
DB00535,P05164,1
DB00252,P54284,1
DB03536,Q9UBX1,1
DB01915,P08263,1
DB06362,P11388,1
DB02899,P0A884,1
DB02142,P19938,1
DB04622,Q16769,1
DB06016,P08908,1
DB04278,P60568,1
DB09229,P35368,1
DB03822,P06276,1
DB09223,P35462,1
DB00306,P14867,1
DB03801,P15925,1
DB06346,P20292,1
DB01221,P08908,1
DB01835,P35228,1
DB00977,P03372,1
DB01905,P00749,1
DB00480,P33151,1
DB12010,P09769,1
DB06144,P28223,1
DB02078,Q5LRQ9,1
DB00454,P08172,1
DB01744,O75762,1
DB14520,P07822,1
DB00555,Q9Y5Y9,1
DB11859,P18507,1
DB04942,P10276,1
DB12116,P35869,1
DB06888,P24941,1
DB02746,P03372,1
DB00411,P11229,1
DB06616,P00519,1
DB01992,Q9F6D4,1
DB07349,P09152,1
DB03075,P0A820,1
DB00142,Q07075,1
DB03172,P0ABP8,1
DB01959,Q07343,1
DB01595,O00591,1
DB03940,P30901,1
DB01110,O00305,1
DB01017,P35228,1
DB00142,O95954,1
DB05015,Q969S8,1
DB13956,Q15596,1
DB01028,P14867,1
DB01069,Q9NR82,1
DB03258,P19821,1
DB01174,P36544,1
DB04643,P11217,1
DB08305,P42262,1
DB03147,P28593,1
DB03603,P0AES2,1
DB07090,P9WGR1,1
DB00477,P35367,1
DB02433,P0A716,1
DB09332,P08709,1
DB03581,P06744,1
DB08595,P03372,1
DB04948,P28335,1
DB12010,Q13164,1
DB11348,P06703,1
DB06016,P35462,1
DB01339,Q15822,1
DB01014,P23219,1
DB11638,Q8I4R5,1
DB08142,P06493,1
DB05541,Q7L0J3,1
DB00368,P08588,1
DB14499,P05023,1
DB01364,P35348,1
DB00157,P11586,1
DB01199,Q15822,1
DB03365,P24941,1
DB02075,P20035,1
DB08816,Q9H244,1
DB00656,P28335,1
DB04335,Q9GPQ4,1
DB07832,Q16539,1
DB13955,P03372,1
DB01017,P0A7X3,1
DB00114,P11926,1
DB04022,P20964,1
DB08801,P35367,1
DB03957,P60568,1
DB14011,P35354,1
DB00321,P35368,1
DB06204,P46098,1
DB01544,O00591,1
DB03379,P60174,1
DB01167,Q16850,1
DB13956,P43681,1
DB03629,P00509,1
DB04065,P07327,1
DB12010,Q9BVS4,1
DB02119,P26281,1
DB08514,P28720,1
DB01236,P18505,1
DB11951,O43614,1
DB04149,Q07343,1
DB03247,Q746I8,1
DB08304,P42262,1
DB07007,P35228,1
DB04660,P17900,1
DB12267,P08581,1
DB02746,P06401,1
DB01553,P47869,1
DB00458,P31645,1
DB01406,Q96P88,1
DB03576,Q9X266,1
DB03461,P16544,1
DB03760,Q15120,1
DB00114,O75600,1
DB02379,P37698,1
DB03307,P24941,1
DB11148,O43497,1
DB03814,P76270,1
DB03856,P11926,1
DB00759,P0A7W7,1
DB09085,Q9UI33,1
DB13269,Q9UQD0,1
DB03600,P9WK83,1
DB00756,O14521,1
DB06530,Q9NYK1,1
DB01975,P83844,1
DB14489,P39748,1
DB00172,P07814,1
DB09224,P14416,1
DB13036,Q9Y5Y4,1
DB03850,P68133,1
DB00963,P23219,1
DB14533,P04278,1
DB07427,P68871,1
DB02415,P06971,1
DB03147,P09063,1
DB01571,P41145,1
DB12010,P35968,1
DB14635,O15440,1
DB06905,P30153,1
DB04147,P13036,1
DB00655,P03372,1
DB02333,Q02169,1
DB00431,P48167,1
DB04846,P18089,1
DB00909,O43497,1
DB04400,P00439,1
DB08214,P35228,1
DB04896,O15399,1
DB11611,P20701,1
DB07344,Q8IVS2,1
DB11817,P23458,1
DB01727,Q99798,1
DB00514,P15153,1
DB00158,P14207,1
DB02215,Q9UKQ2,1
DB00244,P23219,1
DB14533,P35527,1
DB09130,P11142,1
DB01231,P08172,1
DB14543,P14060,1
DB00564,Q9Y5Y9,1
DB02236,P33221,1
DB00599,P20309,1
DB02828,Q59643,1
DB00801,Q9UN88,1
DB00603,P78334,1
DB02015,Q8I814,1
DB03234,P33247,1
DB07876,Q13464,1
DB03310,P09488,1
DB06782,P05067,1
DB14002,O75469,1
DB09195,P28223,1
DB04033,Q9X5N2,1
DB04315,P62330,1
DB07463,Q9KPI8,1
DB06898,P03372,1
DB03247,Q02127,1
DB01580,P08588,1
DB03152,P60844,1
DB01035,Q14524,1
DB06216,P35462,1
DB02484,P27623,1
DB00852,P19838,1
DB03963,O60603,1
DB00842,P48169,1
DB07470,Q7Z406,1
DB01136,P25100,1
DB00371,P48169,1
DB00237,P48058,1
DB08658,P06276,1
DB00543,P41595,1
DB04723,P15086,1
DB07567,P03372,1
DB00337,P42345,1
DB08846,P68400,1
DB00794,P42262,1
DB01599,P23141,1
DB00172,O43272,1
DB07845,P45983,1
DB02508,P71278,1
DB00289,Q12879,1
DB02333,P06968,1
DB00751,P34969,1
DB07359,P35557,1
DB02811,P9WQN9,1
DB14185,P08172,1
DB00122,Q8TCT1,1
DB00919,P0A7S3,1
DB00727,P16066,1
DB01752,P44868,1
DB00157,P23368,1
DB12010,Q9BQI3,1
DB08032,P52732,1
DB00619,O43519,1
DB03633,P17900,1
DB08001,P18031,1
DB04757,P00491,1
DB08703,P80192,1
DB12278,P08173,1
DB01708,O00591,1
DB01332,P02919,1
DB09167,P08172,1
DB12695,P08670,1
DB04272,P21408,1
DB02597,P00800,1
DB03366,P04252,1
DB00246,P21917,1
DB05316,P28223,1
DB04489,O75976,1
DB02379,P19571,1
DB07697,P14618,1
DB06637,Q09470,1
DB01069,P35348,1
DB02110,P23219,1
DB02602,P00918,1
DB08910,P01375,1
DB14533,P04731,1
DB00756,P00367,1
DB00672,Q09428,1
DB08355,P20248,1
DB08896,P00519,1
DB00749,P19793,1
DB00829,Q9UN88,1
DB03746,P24670,1
DB03602,P08263,1
DB03978,P42790,1
DB00657,P17787,1
DB08168,P0AFL3,1
DB04731,P29827,1
DB04398,Q9RW27,1
DB00559,P25101,1
DB00960,P28222,1
DB04760,P45452,1
DB06595,P35968,1
DB03619,Q7Z2Z2,1
DB07008,P35228,1
DB09130,P02655,1
DB07896,O52791,1
DB00765,P07101,1
DB08689,P0A6M2,1
DB01351,P34903,1
DB02624,P19634,1
DB14840,P15056,1
DB03309,P50597,1
DB02153,P51003,1
DB00555,P02708,1
DB02865,P06971,1
DB01439,P35372,1
DB00786,O60882,1
DB03937,Q9WYH8,1
DB12010,Q05655,1
DB01333,P02918,1
DB00174,Q9H2H9,1
DB09089,Q13698,1
DB01548,P35372,1
DB15250,P51686,1
DB00334,P13945,1
DB01076,P04035,1
DB03975,P69488,1
DB06940,Q16539,1
DB09128,P18825,1
DB04539,Q9S400,1
DB01593,P01619,1
DB07423,P10275,1
DB00143,O14880,1
DB00509,P10827,1
DB02681,P12758,1
DB01992,P0ACC7,1
DB00540,P08588,1
DB08040,P09960,1
DB03084,P53779,1
DB00524,P55017,1
DB01819,P13929,1
DB00685,P11388,1
DB04538,O66145,1
DB00159,O60427,1
DB02761,Q16762,1
DB09477,P46663,1
DB08264,P0A112,1
DB08667,P0AE18,1
DB07636,P08574,1
DB01593,P04003,1
DB03677,P34913,1
DB00228,Q14003,1
DB14487,P25713,1
DB07954,O00408,1
DB03093,P07900,1
DB00517,P11229,1
DB14011,P04798,1
DB01118,Q02641,1
DB01946,O15530,1
DB11619,P06401,1
DB02327,Q65CX5,1
DB01200,P35368,1
DB03909,P0A9J6,1
DB07394,P36542,1
DB07723,P37231,1
DB03680,Q16798,1
DB02379,Q9ZB17,1
DB00475,Q99928,1
DB14066,P08183,1
DB13437,P28472,1
DB12010,O75385,1
DB12010,Q7L7X3,1
DB03611,Q00266,1
DB00546,O00591,1
DB08569,P61925,1
DB00273,Q13936,1
DB14649,P35228,1
DB03461,Q14914,1
DB01752,P13956,1
DB08757,P0AE18,1
DB03017,Q07869,1
DB12537,P31644,1
DB07236,Q15788,1
DB04315,Q6NXR0,1
DB08572,P24941,1
DB00119,P36021,1
DB07074,P03951,1
DB14481,Q9UBV8,1
DB03461,Q01782,1
DB01138,Q96S37,1
DB00158,P15328,1
DB01942,P42321,1
DB00925,P35348,1
DB03959,P09038,1
DB00134,Q99707,1
DB00536,P05091,1
DB09059,P30518,1
DB00237,P28472,1
DB00683,O00591,1
DB01942,P07998,1
DB01395,P10275,1
DB01069,Q9ULD8,1
DB00622,Q01064,1
DB03397,Q9UBQ6,1
DB01577,P21397,1
DB12010,P12931,1
DB07263,P18031,1
DB04062,P0A9E0,1
DB11638,Q8IAW0,1
DB00836,P41143,1
DB01210,P07550,1
DB01567,P18505,1
DB12095,P17752,1
DB08458,P33247,1
DB03247,P17117,1
DB04464,P03886,1
DB07349,P11350,1
DB14533,P00738,1
DB00574,P28335,1
DB03389,P26514,1
DB08210,P35557,1
DB01061,Q8XJ01,1
DB02897,P39646,1
DB04272,P39126,1
DB02283,P46828,1
DB01043,P31644,1
DB07651,P18031,1
DB00794,Q9UN88,1
DB12010,Q99870,1
DB08687,Q9GZT9,1
DB00568,P11229,1
DB03703,P00325,1
DB01195,Q12809,1
DB03974,P29474,1
DB01337,Q15822,1
DB03340,P45494,1
DB01593,P09874,1
DB03729,P00749,1
DB01694,Q9NP99,1
DB00659,Q05586,1
DB14517,P02787,1
DB00408,P35367,1
DB00988,P14416,1
DB07063,P15121,1
DB04732,P9WHU1,1
DB00710,O95749,1
DB08035,P10275,1
DB11638,P62241,1
DB00153,P54284,1
DB12010,P35916,1
DB04640,Q27743,1
DB00598,P35348,1
DB01962,P08631,1
DB11348,Q02818,1
DB01594,P34903,1
DB12965,P47944,1
DB04272,Q9CBQ2,1
DB07374,P39023,1
DB08560,P37231,1
DB01043,Q16445,1
DB01043,P48169,1
DB11653,Q01726,1
DB09082,P07550,1
DB02059,P0A9S1,1
DB12010,P07947,1
DB07889,P24941,1
DB02078,P35080,1
DB00586,P23219,1
DB06148,P08908,1
DB02038,Q8ZNF3,1
DB15598,P49281,1
DB12483,P42336,1
DB14533,P08185,1
DB07796,P00734,1
DB07195,Q15596,1
DB00118,P21964,1
DB01174,O75469,1
DB04754,P00491,1
DB11994,P11712,1
DB04811,Q54AI1,1
DB07708,P03372,1
DB00517,P20309,1
DB04075,P0A6C8,1
DB12941,P10275,1
DB02483,P00338,1
DB00433,P35348,1
DB01215,P18507,1
DB00408,P08908,1
DB01205,P18507,1
DB01173,O15399,1
DB00321,Q9H3N8,1
DB00802,P35372,1
DB07258,P09960,1
DB02073,P09601,1
DB00398,P11362,1
DB02048,P29474,1
DB00421,O43497,1
DB00926,P10826,1
DB00934,P14416,1
DB00275,P30556,1
DB03052,P24557,1
DB09089,O15554,1
DB07374,Q9UHA3,1
DB03740,P01857,1
DB08248,P24941,1
DB00255,P04278,1
DB01238,P21918,1
DB04866,P02452,1
DB07688,P24941,1
DB00587,Q9Y271,1
DB03796,P50897,1
DB00583,P50416,1
DB01588,O14764,1
DB00312,P48169,1
DB00421,Q13936,1
DB12010,Q9UHD2,1
DB01536,P42330,1
DB00622,P08912,1
DB13872,P31644,1
DB02307,P14756,1
DB00268,P35368,1
DB04791,P07477,1
DB06543,P25963,1
DB03935,P08758,1
DB00714,P28222,1
DB14010,P28223,1
DB15493,Q96EB6,1
DB12010,Q92772,1
DB01744,Q8NER1,1
DB01796,P30012,1
DB04853,P29274,1
DB00333,P43681,1
DB03298,P12931,1
DB04147,P01593,1
DB01110,Q8WWG9,1
DB07236,Q92731,1
DB03051,P09546,1
DB03073,P09874,1
DB00404,Q99928,1
DB04233,P10384,1
DB01119,Q12791,1
DB06986,P11217,1
DB00907,Q9Y5Y9,1
DB12458,P28472,1
DB02968,P07944,1
DB06739,P21731,1
DB02338,Q01782,1
DB05475,Q9NR96,1
DB02352,P09960,1
DB04483,P49424,1
DB00114,P20132,1
DB02354,P07477,1
DB00877,P42345,1
DB03247,Q9NYQ3,1
DB09481,Q12879,1
DB12965,P01023,1
DB00157,P09622,1
DB00276,P11388,1
DB01593,P06396,1
DB00279,P12004,1
DB02314,P14900,1
DB12010,P21709,1
DB01595,Q8N1C3,1
DB00666,P30968,1
DB01189,Q16445,1
DB03468,P11086,1
DB00320,P41595,1
DB00754,O75469,1
DB14501,P02786,1
DB01268,P16234,1
DB01050,P10415,1
DB01544,P48169,1
DB08718,P0AE18,1
DB05152,P11229,1
DB03860,Q92731,1
DB04119,Q9UQM7,1
DB03147,P15559,1
DB01454,P31645,1
DB13025,P35368,1
DB05541,Q15858,1
DB04117,P30084,1
DB09231,Q00975,1
DB11901,Q8N1C3,1
DB01023,P54750,1
DB01221,P28223,1
DB01577,Q96RJ0,1
DB13125,P40238,1
DB01969,O75390,1
DB04422,Q9WYA5,1
DB03621,P62942,1
DB01014,P37231,1
DB03247,P20932,1
DB06775,P31327,1
DB03428,P24941,1
DB11275,P21917,1
DB03814,P25006,1
DB03144,P35228,1
DB01643,P03007,1
DB08690,P0AC44,1
DB00555,P31644,1
DB07636,Q9UDW1,1
DB01564,P10275,1
DB14489,Q96FI4,1
DB00160,Q9BYV1,1
DB00282,P42574,1
DB00218,P11388,1
DB00118,Q00266,1
DB00738,O14717,1
DB12129,P49841,1
DB00794,P36544,1
DB07147,P78536,1
DB02740,P01848,1
DB01224,P28223,1
DB00114,Q53ET4,1
DB00986,P20309,1
DB07490,P0A8Q3,1
DB08685,Q3JP94,1
DB00144,Q9UG56,1
DB00388,P35368,1
DB09319,P02919,1
DB02342,Q16665,1
DB01942,P77872,1
DB12695,P68371,1
DB00153,O43497,1
DB00210,P13631,1
DB09342,Q9NY46,1
DB00145,P48167,1
DB00197,O60488,1
DB00408,P28335,1
DB12978,P10721,1
DB00227,Q92769,1
DB01107,O00591,1
DB00381,Q00975,1
DB14533,P02647,1
DB07276,P45983,1
DB03981,Q9Y663,1
DB01030,P11387,1
DB00273,Q01668,1
DB01791,P27815,1
DB02297,P24941,1
DB08848,P30531,1
DB05015,Q9UKV0,1
DB09283,Q9NP56,1
DB00786,O75900,1
DB06579,Q99928,1
DB00246,P28223,1
DB00148,P12277,1
DB04216,P03372,1
DB09061,Q8NET8,1
DB08375,Q8DR59,1
DB01752,O87696,1
DB07585,P49841,1
DB00157,Q15738,1
DB06603,Q9BY41,1
DB01971,Q88CZ6,1
DB06738,Q05586,1
DB03976,P17538,1
DB04027,P06732,1
DB02805,P07998,1
DB03246,P02924,1
DB07338,P56601,1
DB01593,P02538,1
DB03064,Q9UJM8,1
DB11730,Q00534,1
DB08707,P11309,1
DB01142,P20309,1
DB02836,Q54089,1
DB05015,Q9UQL6,1
DB01324,P55017,1
DB00228,Q13698,1
DB03726,P07998,1
DB03147,P0AEZ1,1
DB09078,P22455,1
DB01068,Q8N1C3,1
DB01777,Q16613,1
DB01028,Q9UN88,1
DB08138,P24941,1
DB03145,P39594,1
DB01017,P14780,1
DB07737,P56817,1
DB03147,Q96RQ9,1
DB07310,P28845,1
DB11148,Q7Z3S7,1
DB12107,P0AD64,1
DB06603,Q92769,1
DB04820,P21964,1
DB03619,P54965,1
DB00472,Q12809,1
DB02778,P09467,1
DB06876,O14757,1
DB08299,Q08499,1
DB09060,P62593,1
DB00456,P15555,1
DB00818,P34903,1
DB13988,P34969,1
DB00338,P20648,1
DB00687,P04150,1
DB06957,P07900,1
DB06730,P06401,1
DB00350,P00797,1
DB00114,Q9BYV1,1
DB12010,P54756,1
DB00591,P08758,1
DB01992,P50870,1
DB01593,P16455,1
DB08525,Q8DP79,1
DB04845,Q13509,1
DB09130,P19823,1
DB04395,Q04230,1
DB13139,P07550,1
DB13951,P10275,1
DB07560,P10614,1
DB00241,P28472,1
DB04272,P9WN39,1
DB06834,P43405,1
DB00725,P08173,1
DB11217,P14679,1
DB00783,P03372,1
DB04517,P06983,1
DB00988,P08908,1
DB00313,P51649,1
DB00363,P08913,1
DB00392,P08172,1
DB01489,P47870,1
DB11901,P18507,1
DB07524,P11309,1
DB00144,Q9NXE4,1
DB01861,P09148,1
DB01148,P08172,1
DB04387,P0DJ06,1
DB04510,P60174,1
DB00777,P14416,1
DB04846,P07550,1
DB04809,Q54AI1,1
DB02292,P00918,1
DB08337,P00811,1
DB00129,P50440,1
DB02819,Q05603,1
DB07052,P9WGV3,1
DB00936,P35354,1
DB08150,P17612,1
DB01118,P10827,1
DB03750,P96965,1
DB04272,P07998,1
DB01151,P08912,1
DB08020,P03372,1
DB00157,P08319,1
DB03026,P0AB74,1
DB00312,Q13002,1
DB04455,P0AFM2,1
DB02767,P02929,1
DB04315,P63096,1
DB00334,Q8N1C3,1
DB11093,P27824,1
DB11638,C6KTA4,1
DB02379,Q60053,1
DB04841,O95180,1
DB03461,Q9WYS2,1
DB04855,Q14524,1
DB13146,Q8WY07,1
DB00153,P11473,1
DB08323,P01859,1
DB01215,P48169,1
DB09092,P39023,1
DB01992,P0A6I3,1
DB03912,Q9WZK0,1
DB01774,P67910,1
DB01321,P44345,1
DB06990,P13051,1
DB08583,P00519,1
DB04315,Q83JC4,1
DB08896,P04049,1
DB13985,P32745,1
DB01110,P35228,1
DB00818,P18505,1
DB01238,P41595,1
DB12668,P41143,1
DB06090,Q693P7,1
DB01436,P11473,1
DB00656,P35367,1
DB03227,Q9HAN9,1
DB01768,Q26966,1
DB11638,Q8IM74,1
DB00362,A2QLK4,1
DB09060,Q840M4,1
DB09118,P48169,1
DB00628,P14867,1
DB00321,P04629,1
DB07157,P15086,1
DB14539,P14060,1
DB02900,P26276,1
DB01956,P47870,1
DB09130,P08185,1
DB01942,P05230,1
DB00767,P35367,1
DB00142,Q9UPY5,1
DB02899,P41021,1
DB07705,P9WPN5,1
DB12637,P04150,1
DB06884,P48552,1
DB08266,Q5SKW1,1
DB07802,P68400,1
DB07778,Q9UDW1,1
DB03332,P29474,1
DB03496,P50750,1
DB11273,P28223,1
DB01028,P98194,1
DB03082,P00749,1
DB02251,P29208,1
DB13837,P48169,1
DB00543,O14764,1
DB00171,O15439,1
DB03971,P19531,1
DB07271,P27487,1
DB02947,P0ABP8,1
DB00408,P14416,1
DB00543,P21917,1
DB04620,Q05586,1
DB14672,P78334,1
DB08159,P11387,1
DB00717,P10275,1
DB03461,P00325,1
DB01224,P28335,1
DB06714,Q96RJ0,1
DB00651,P29274,1
DB08889,P28074,1
DB01955,P14555,1
DB01428,P06401,1
DB01593,P08185,1
DB08270,P43235,1
DB14011,O75311,1
DB01186,P21918,1
DB07251,P54760,1
DB03313,P15555,1
DB07558,O14818,1
DB00537,P0C1U9,1
DB03276,P62993,1
DB14491,P39748,1
DB12010,P54762,1
DB09089,Q92952,1
DB09088,Q9NY46,1
DB03397,P09147,1
DB00237,Q13002,1
DB03147,P77967,1
DB01947,P12931,1
DB14487,P19827,1
DB04464,P0C1V1,1
DB03031,P00183,1
DB07742,P00918,1
DB11644,P02766,1
DB08168,P30405,1
DB08033,P52732,1
DB00297,P34995,1
DB07167,P07333,1
DB01593,P05546,1
DB04074,O15382,1
DB05479,Q01726,1
DB13953,P00846,1
DB00157,P37059,1
DB01149,P28223,1
DB00669,P28222,1
DB00312,P42262,1
DB12010,P07498,1
DB01159,P14867,1
DB02114,Q9UNI1,1
DB08148,P17612,1
DB02844,Q9WZC2,1
DB03470,P28593,1
DB13983,P18507,1
DB07912,Q9UHY7,1
DB00401,Q01668,1
DB07721,Q93LD7,1
DB05223,Q9UBN7,1
DB06216,P21728,1
DB04513,P19429,1
DB00182,P21397,1
DB15102,P21802,1
DB02709,P48039,1
DB11345,Q8NER1,1
DB11273,A5X5Y0,1
DB00835,P08172,1
DB12010,P06239,1
DB02594,P27707,1
DB00246,P08172,1
DB03994,Q9RP17,1
DB08423,Q16539,1
DB11275,P35462,1
DB01140,Q8DR59,1
DB03019,P24941,1
DB00143,Q99735,1
DB03376,P07814,1
DB00627,P40261,1
DB00652,P35372,1
DB07295,P18031,1
DB00114,Q9BXA1,1
DB02657,O34450,1
DB06494,P30968,1
DB04396,O14594,1
DB01110,Q92953,1
DB01942,P75914,1
DB01175,P31645,1
DB08896,P15056,1
DB01161,Q9Y5Y9,1
DB03878,P00519,1
DB02373,P49789,1
DB04041,P07944,1
DB04876,P27487,1
DB00209,P20309,1
DB04674,P25101,1
DB02236,P22102,1
DB00477,P18089,1
DB00747,P43681,1
DB01365,P25100,1
DB00975,O76074,1
DB01861,Q8KN66,1
DB15035,O60674,1
DB08391,Q9Y233,1
DB00623,P28223,1
DB08712,P9WNG3,1
DB12010,Q04759,1
DB00121,Q96RQ3,1
DB02379,P17802,1
DB00659,P31644,1
DB00619,P10721,1
DB00448,P10636,1
DB02334,Q97E82,1
DB02309,P31939,1
DB00894,P11511,1
DB00248,P28222,1
DB14487,P04278,1
DB04272,P0A753,1
DB12612,P21453,1
DB06954,P00918,1
DB01202,Q00975,1
DB02658,P22073,1
DB07853,Q13557,1
DB01288,P13945,1
DB00243,Q9Y5Y9,1
DB00384,P37088,1
DB11638,P37802,1
DB01403,P08913,1
DB00430,P02918,1
DB14146,P41145,1
DB00123,Q8WY07,1
DB01114,Q01959,1
DB04083,P11217,1
DB00334,P14867,1
DB03373,P07477,1
DB07954,Q13946,1
DB00228,Q8TDN1,1
DB04264,P08179,1
DB00740,Q14524,1
DB07931,Q04828,1
DB11638,Q8IKR1,1
DB00162,O95237,1
DB07925,P0A2K1,1
DB09085,Q15858,1
DB14544,P80365,1
DB00142,P43003,1
DB00143,P09210,1
DB00454,P20309,1
DB14487,P04731,1
DB12107,P62593,1
DB07447,P51857,1
DB03485,P02788,1
DB01028,P03886,1
DB01110,O75469,1
DB03152,Q02761,1
DB04270,P37231,1
DB08437,P62750,1
DB00133,Q9GZT4,1
DB01908,P12931,1
DB06211,P72355,1
DB04272,P12724,1
DB00197,Q03181,1
DB09078,P16234,1
DB03147,Q52437,1
DB04057,P31939,1
DB03435,P16442,1
DB01496,P42262,1
DB01708,Q12879,1
DB03814,P06276,1
DB00898,P19320,1
DB00237,Q99928,1
DB08357,Q6FEW8,1
DB04315,P68104,1
DB04147,Q93RD8,1
DB04018,P29474,1
DB08142,P24941,1
DB11638,P04075,1
DB12305,P31645,1
DB00816,P07550,1
DB00370,P35367,1
DB00842,P78334,1
DB00255,Q92731,1
