DB01806,Q54528,1
DB04131,Q54528,1
DB04394,Q54528,0
DB00192,Q54528,0
DB00138,O60931,1
DB03928,O60931,0
DB11638,Q8I6U8,1
DB01489,Q8I6U8,0
DB11638,P46782,1
DB04557,P46782,0
DB09510,Q8KT33,1
DB09513,Q8KT33,1
DB07385,Q8KT33,0
DB04700,Q8KT33,0
DB01592,P02794,1
DB13995,P02794,1
DB14488,P02794,1
DB14489,P02794,1
DB14490,P02794,1
DB14491,P02794,1
DB14501,P02794,1
DB01545,P02794,0
DB00606,P02794,0
DB02119,P02794,0
DB12579,P02794,0
DB01454,P02794,0
DB02459,P02794,0
DB02482,P02794,0
DB00594,P19634,1
DB02624,P19634,1
DB06468,P19634,1
DB03109,P19634,0
DB09119,P19634,0
DB03759,P19634,0
DB01670,Q06174,1
DB01203,Q06174,0
DB09130,P23246,1
DB11638,P23246,1
DB06237,P23246,0
DB03619,P23246,0
DB00562,P35218,1
DB00606,P35218,1
DB00909,P35218,1
DB01194,P35218,1
DB03385,P35218,1
DB08846,P35218,1
DB03987,P35218,0
DB08493,P35218,0
DB07809,P35218,0
DB04040,P35218,0
DB02749,P35218,0
DB07140,P35218,0
DB03366,P04252,1
DB01985,P04252,0
DB02214,O66529,1
DB04128,O66529,1
DB04262,O66529,1
DB09082,O66529,0
DB07401,O66529,0
DB08158,O66529,0
DB03366,P31491,1
DB08897,P31491,0
DB07435,Q9UBT6,1
DB07652,Q9UBT6,1
DB08237,Q9UBT6,1
DB03256,Q9UBT6,0
DB00585,Q9UBT6,0
DB01784,Q9UBT6,0
DB02776,P20261,1
DB02307,P20261,0
DB13179,P60723,1
DB08042,P60723,0
DB02985,P81989,1
DB04143,P81989,0
DB00157,Q00796,1
DB04478,Q00796,1
DB00900,Q00796,0
DB00035,Q00796,0
DB00142,Q04609,1
DB06928,Q04609,1
DB07754,Q04609,1
DB08835,Q04609,1
DB04850,Q04609,0
DB08175,Q04609,0
DB04884,Q04609,0
DB06909,Q04609,0
DB00143,O43708,1
DB04447,O43708,1
DB08809,O43708,1
DB09462,O43708,1
DB08331,O43708,0
DB06347,O43708,0
DB01961,O43708,0
DB05812,O43708,0
DB01870,P19961,1
DB02218,P19961,1
DB02379,P19961,1
DB02730,P19961,1
DB03088,P19961,1
DB03092,P19961,1
DB03277,P19961,1
DB03323,P19961,1
DB04417,P19961,1
DB08203,P19961,0
DB00708,P19961,0
DB08378,P19961,0
DB08461,P19961,0
DB06040,P19961,0
DB06410,P19961,0
DB12200,P19961,0
DB02604,P19961,0
DB00689,P19961,0
DB00157,Q16836,1
DB03059,Q16836,1
DB03612,Q16836,1
DB02366,Q16836,0
DB04866,Q16836,0
DB11859,Q16836,0
DB11638,A0A144A2G5,1
DB03976,A0A144A2G5,0
DB03687,Q83LD8,1
DB04395,Q83LD8,1
DB00984,Q83LD8,0
DB00261,Q83LD8,0
DB01375,P45880,1
DB06140,P45880,0
DB11365,Q92482,1
DB04764,Q92482,0
DB01593,P30101,1
DB09130,P30101,1
DB14487,P30101,1
DB14533,P30101,1
DB02426,P30101,0
DB04693,P30101,0
DB02450,P30101,0
DB01933,P30101,0
DB01123,Q58L87,1
DB11640,Q58L87,0
DB03366,P0A6B1,1
DB07897,P0A6B1,0
DB00182,Q99870,1
DB11915,Q99870,1
DB12010,Q99870,1
DB07415,Q99870,0
DB11730,Q99870,0
DB08217,Q99870,0
DB00159,O60488,1
DB00197,O60488,1
DB00412,O60488,1
DB04799,O60488,0
DB00942,O60488,0
DB00523,O60488,0
DB00768,Q9Y5N1,1
DB01238,Q9Y5N1,1
DB05381,Q9Y5N1,1
DB06698,Q9Y5N1,1
DB11642,Q9Y5N1,1
DB00296,Q9Y5N1,0
DB01073,Q9Y5N1,0
DB12379,Q9Y5N1,0
DB08008,Q9Y5N1,0
DB04811,Q9Y5N1,0
DB05959,P40763,1
DB03871,P40763,0
DB12010,Q13470,1
DB03628,Q13470,0
DB00140,Q969G6,1
DB03247,Q969G6,1
DB08880,Q969G6,0
DB13501,Q969G6,0
DB07241,Q8KI25,1
DB08036,Q8KI25,1
DB05786,Q8KI25,0
DB00203,Q8KI25,0
DB01593,P68871,1
DB02126,P68871,1
DB06154,P68871,1
DB07427,P68871,1
DB07428,P68871,1
DB07645,P68871,1
DB08077,P68871,1
DB08262,P68871,1
DB08486,P68871,1
DB08632,P68871,1
DB09112,P68871,1
DB09130,P68871,1
DB09147,P68871,1
DB09517,P68871,1
DB13995,P68871,1
DB14487,P68871,1
DB14533,P68871,1
DB07898,P68871,0
DB07153,P68871,0
DB04674,P68871,0
DB04195,P68871,0
DB11772,P68871,0
DB07542,P68871,0
DB03372,P68871,0
DB02885,P68871,0
DB03414,P68871,0
DB05936,P68871,0
DB03876,P68871,0
DB00578,P68871,0
DB08501,P68871,0
DB01970,P68871,0
DB02087,P68871,0
DB12537,P68871,0
DB07318,P68871,0
DB00786,P51512,1
DB03880,P51512,1
DB06082,P51512,0
DB06447,P51512,0
DB01875,Q45697,1
DB08203,Q45697,0
DB00537,P0C1U9,1
DB08434,P0C1U9,0
DB01812,O43704,1
DB02529,O43704,0
DB12010,Q9UEW8,1
DB07382,Q9UEW8,0
DB01150,Q04707,1
DB05659,Q04707,1
DB07044,Q04707,0
DB01950,Q04707,0
DB00675,P45983,1
DB01017,P45983,1
DB01782,P45983,1
DB07218,P45983,1
DB07268,P45983,1
DB07272,P45983,1
DB07276,P45983,1
DB07845,P45983,1
DB15624,P45983,1
DB08555,P45983,0
DB00834,P45983,0
DB09211,P45983,0
DB03641,P45983,0
DB03165,P45983,0
DB02285,P45983,0
DB03380,P45983,0
DB00384,P45983,0
DB03636,P45983,0
DB00158,P41439,1
DB05168,P41439,1
DB04782,P41439,0
DB08387,P41439,0
DB12010,Q9NSY1,1
DB04081,Q9NSY1,0
DB02512,P05062,1
DB02515,P05062,1
DB04326,P05062,1
DB02398,P05062,0
DB11718,P05062,0
DB06948,P05062,0
DB00514,Q15080,1
DB07642,Q15080,0
DB02451,Q5SJ79,1
DB01883,Q5SJ79,0
DB00321,P08909,1
DB00540,P08909,1
DB00656,P08909,1
DB00726,P08909,1
DB08474,P08909,0
DB02918,P08909,0
DB04632,P08909,0
DB07871,P08909,0
DB00606,Q6FHJ7,1
DB00790,Q6FHJ7,1
DB00006,Q6FHJ7,0
DB07290,Q6FHJ7,0
DB01202,Q7L0J3,1
DB05541,Q7L0J3,1
DB05885,Q7L0J3,1
DB08122,Q7L0J3,0
DB01567,Q7L0J3,0
DB15102,Q7L0J3,0
DB00157,P28331,1
DB12228,P28331,0
DB11638,P21333,1
DB01852,P21333,0
DB01694,P26196,1
DB07096,P26196,0
DB00786,Q8N119,1
DB02991,Q8N119,0
DB09041,Q9HGT2,1
DB11596,Q9HGT2,0
DB02196,P27828,1
DB03435,P27828,1
DB02022,P27828,0
DB02700,P27828,0
DB12010,O75747,1
DB04152,O75747,0
DB07432,Q9KU37,1
DB08704,Q9KU37,1
DB02940,Q9KU37,0
DB01240,Q9KU37,0
DB01375,P21796,1
DB09061,P21796,1
DB14011,P21796,1
DB03833,P21796,0
DB01941,P21796,0
DB01242,P21796,0
DB01956,P37610,1
DB08629,P37610,0
DB09130,P60842,1
DB04365,P60842,0
DB02431,P0ABQ0,1
DB03403,P0ABQ0,1
DB06367,P0ABQ0,0
DB04405,P0ABQ0,0
DB00228,Q03721,1
DB01069,Q03721,1
DB01110,Q03721,1
DB04522,Q03721,1
DB06911,Q03721,0
DB03878,Q03721,0
DB01497,Q03721,0
DB07346,Q03721,0
DB00848,P10696,1
DB01143,P10696,1
DB00527,P10696,0
DB04269,P10696,0
DB02596,O07732,1
DB03155,O07732,0
DB00114,Q6YP21,1
DB02759,Q6YP21,0
DB00917,P35408,1
DB00929,P35408,1
DB09211,P35408,1
DB12836,P35408,1
DB03019,P35408,0
DB03197,P35408,0
DB04573,P35408,0
DB02637,P35408,0
DB01819,P35558,1
DB02008,P35558,1
DB03267,P35558,1
DB03725,P35558,1
DB06634,P35558,0
DB03800,P35558,0
DB02443,P35558,0
DB01811,P35558,0
DB08378,P19105,1
DB00757,P19105,0
DB02494,P61927,1
DB04602,P61927,1
DB04805,P61927,1
DB07374,P61927,1
DB08437,P61927,1
DB00332,P61927,0
DB05494,P61927,0
DB03641,P61927,0
DB00589,P61927,0
DB00115,P61927,0
DB00228,P15382,1
DB01069,P15382,1
DB01110,P15382,1
DB04957,P15382,1
DB08263,P15382,0
DB00555,P15382,0
DB03235,P15382,0
DB12924,P15382,0
DB12010,Q9P286,1
DB02414,Q9P286,0
DB03758,P0DM80,1
DB07911,P0DM80,0
DB00157,P11766,1
DB03017,P11766,1
DB03704,P11766,1
DB04153,P11766,1
DB04170,P11766,0
DB02849,P11766,0
DB04057,P11766,0
DB00810,P11766,0
DB01017,Q16539,1
DB01254,Q16539,1
DB01761,Q16539,1
DB01807,Q16539,1
DB01948,Q16539,1
DB01953,Q16539,1
DB01988,Q16539,1
DB02195,Q16539,1
DB02277,Q16539,1
DB02352,Q16539,1
DB02873,Q16539,1
DB02984,Q16539,1
DB03044,Q16539,1
DB03110,Q16539,1
DB03980,Q16539,1
DB04338,Q16539,1
DB04632,Q16539,1
DB04797,Q16539,1
DB05412,Q16539,1
DB05470,Q16539,1
DB06518,Q16539,1
DB06882,Q16539,1
DB06940,Q16539,1
DB06991,Q16539,1
DB07138,Q16539,1
DB07307,Q16539,1
DB07459,Q16539,1
DB07607,Q16539,1
DB07811,Q16539,1
DB07829,Q16539,1
DB07832,Q16539,1
DB07833,Q16539,1
DB07834,Q16539,1
DB07835,Q16539,1
DB07941,Q16539,1
DB07942,Q16539,1
DB07943,Q16539,1
DB08064,Q16539,1
DB08068,Q16539,1
DB08091,Q16539,1
DB08092,Q16539,1
DB08093,Q16539,1
DB08095,Q16539,1
DB08096,Q16539,1
DB08097,Q16539,1
DB08242,Q16539,1
DB08349,Q16539,1
DB08351,Q16539,1
DB08352,Q16539,1
DB08395,Q16539,1
DB08423,Q16539,1
DB08424,Q16539,1
DB08521,Q16539,1
DB08522,Q16539,1
DB08730,Q16539,1
DB12010,Q16539,1
DB04030,Q16539,0
DB08164,Q16539,0
DB01832,Q16539,0
DB07879,Q16539,0
DB14914,Q16539,0
DB14185,Q16539,0
DB02766,Q16539,0
DB14879,Q16539,0
DB04499,Q16539,0
DB04610,Q16539,0
DB14641,Q16539,0
DB07652,Q16539,0
DB06234,Q16539,0
DB07559,Q16539,0
DB04397,Q16539,0
DB15091,Q16539,0
DB05047,Q16539,0
DB01064,Q16539,0
DB02752,Q16539,0
DB07986,Q16539,0
DB07145,Q16539,0
DB09304,Q16539,0
DB05869,Q16539,0
DB08252,Q16539,0
DB12450,Q16539,0
DB15647,Q16539,0
DB00905,Q16539,0
DB02870,Q16539,0
DB08083,Q16539,0
DB02443,Q16539,0
DB09091,Q16539,0
DB01124,Q16539,0
DB03379,Q16539,0
DB06075,Q16539,0
DB01037,Q16539,0
DB09296,Q16539,0
DB02604,Q16539,0
DB08932,Q16539,0
DB00463,Q16539,0
DB02143,Q16539,0
DB08146,Q16539,0
DB02906,Q16539,0
DB03260,Q16539,0
DB04136,Q16539,0
DB04651,Q16539,0
DB01719,Q16539,0
DB00133,Q16539,0
DB02046,Q16539,0
DB04168,Q16539,0
DB02394,Q16539,0
DB07254,Q16539,0
DB07616,Q16539,0
DB04141,Q16539,0
DB00364,Q16539,0
DB07323,Q16539,0
DB00854,Q16539,0
DB05015,Q96DB2,1
DB06603,Q96DB2,1
DB07259,Q96DB2,0
DB03901,Q96DB2,0
DB01719,P30920,1
DB01789,P30920,1
DB01841,P30920,1
DB01909,P30920,1
DB02120,P30920,1
DB02379,P30920,1
DB02394,P30920,1
DB02469,P30920,1
DB02670,P30920,1
DB03198,P30920,1
DB03323,P30920,1
DB03773,P30920,1
DB09130,P30920,0
DB03769,P30920,0
DB08714,P30920,0
DB00964,P30920,0
DB02119,P30920,0
DB02855,P30920,0
DB13155,P30920,0
DB07970,P30920,0
DB03787,P30920,0
DB07829,P30920,0
DB01150,P30920,0
DB04924,P30920,0
DB03419,P77836,1
DB03065,P77836,0
DB03355,Q8NW68,1
DB03712,Q8NW68,0
DB00131,Q9UGI9,1
DB00945,Q9UGI9,1
DB12010,Q9UGI9,1
DB06830,Q9UGI9,0
DB00687,Q9UGI9,0
DB01231,Q9UGI9,0
DB04464,P00269,1
DB11921,P00269,0
DB02322,P13501,1
DB02353,P13501,1
DB02823,P13501,0
DB00496,P13501,0
DB08373,P11684,1
DB07644,P11684,0
DB00756,O14521,1
DB04141,O14521,1
DB08689,O14521,1
DB11755,O14521,0
DB06868,O14521,0
DB02662,O14521,0
DB03801,Q8VTT5,1
DB06856,Q8VTT5,0
DB11638,A0A143ZZK9,1
DB07483,A0A143ZZK9,0
DB00608,P09429,1
DB05869,P09429,1
DB01154,P09429,0
DB07989,P09429,0
DB06486,O14757,1
DB06852,O14757,1
DB06876,O14757,1
DB07025,O14757,1
DB07034,O14757,1
DB07037,O14757,1
DB07038,O14757,1
DB07075,O14757,1
DB07078,O14757,1
DB07158,O14757,1
DB07213,O14757,1
DB07228,O14757,1
DB07243,O14757,1
DB07311,O14757,1
DB07314,O14757,1
DB07320,O14757,1
DB07336,O14757,1
DB07647,O14757,1
DB07648,O14757,1
DB07653,O14757,1
DB07654,O14757,1
DB07655,O14757,1
DB07959,O14757,1
DB08392,O14757,1
DB08393,O14757,1
DB08683,O14757,1
DB08774,O14757,1
DB08776,O14757,1
DB08777,O14757,1
DB08778,O14757,1
DB08779,O14757,1
DB08780,O14757,1
DB08781,O14757,1
DB12010,O14757,1
DB03695,O14757,0
DB06829,O14757,0
DB02191,O14757,0
DB00701,O14757,0
DB01917,O14757,0
DB03558,O14757,0
DB01939,O14757,0
DB02383,O14757,0
DB14542,O14757,0
DB00273,O14757,0
DB00896,O14757,0
DB03335,O14757,0
DB02236,O14757,0
DB02831,O14757,0
DB07961,O14757,0
DB08839,O14757,0
DB03757,O14757,0
DB07431,O14757,0
DB07944,O14757,0
DB06447,O14757,0
DB04648,O14757,0
DB05624,O14757,0
DB13879,O14757,0
DB07330,O14757,0
DB08172,O14757,0
DB04832,O14757,0
DB07984,O14757,0
DB07016,O14757,0
DB02021,O14757,0
DB02532,O14757,0
DB01466,O14757,0
DB00355,O14757,0
DB04948,O14757,0
DB00842,O14757,0
DB11638,Q8IIA4,1
DB11817,Q8IIA4,0
DB11093,P0DP24,1
DB11348,P0DP24,1
DB14481,P0DP24,1
DB00645,P0DP24,0
DB04430,P0DP24,0
DB01330,P0DP24,0
DB02621,Q46220,1
DB03531,Q46220,0
DB04598,Q1LCS4,1
DB02956,Q1LCS4,0
DB02378,P56817,1
DB06930,P56817,1
DB07019,P56817,1
DB07089,P56817,1
DB07110,P56817,1
DB07175,P56817,1
DB07206,P56817,1
DB07245,P56817,1
DB07281,P56817,1
DB07284,P56817,1
DB07303,P56817,1
DB07345,P56817,1
DB07346,P56817,1
DB07415,P56817,1
DB07519,P56817,1
DB07535,P56817,1
DB07573,P56817,1
DB07734,P56817,1
DB07735,P56817,1
DB07736,P56817,1
DB07737,P56817,1
DB07738,P56817,1
DB07874,P56817,1
DB07993,P56817,1
DB07994,P56817,1
DB08749,P56817,1
DB12285,P56817,1
DB00212,P56817,0
DB08424,P56817,0
DB07718,P56817,0
DB07268,P56817,0
DB04622,P56817,0
DB09214,P56817,0
DB04493,P56817,0
DB02896,P56817,0
DB02049,P56817,0
DB02730,P56817,0
DB08126,P56817,0
DB02589,P56817,0
DB03925,P56817,0
DB02657,P56817,0
DB03687,P56817,0
DB06928,P56817,0
DB02441,P56817,0
DB02532,P56817,0
DB07153,P56817,0
DB00142,P56817,0
DB06145,P56817,0
DB03624,P56817,0
DB07020,P56817,0
DB03090,P56817,0
DB08516,P56817,0
DB02403,P56817,0
DB07898,P56817,0
DB00973,Q9UHC9,1
DB06791,Q9UHC9,0
DB00218,P43702,1
DB00365,P43702,1
DB00467,P43702,1
DB00487,P43702,1
DB00537,P43702,1
DB00685,P43702,1
DB00978,P43702,1
DB01059,P43702,1
DB01137,P43702,1
DB01155,P43702,1
DB01165,P43702,1
DB01208,P43702,1
DB01405,P43702,1
DB04576,P43702,1
DB06771,P43702,1
DB09047,P43702,1
DB09230,P43702,0
DB00118,P43702,0
DB00178,P43702,0
DB05465,P43702,0
DB03837,P43702,0
DB02347,P43702,0
DB03219,P43702,0
DB00405,P43702,0
DB03215,P43702,0
DB03734,P43702,0
DB08229,P43702,0
DB06986,P43702,0
DB06920,P43702,0
DB01079,P43702,0
DB04948,P43702,0
DB03530,P43702,0
DB00634,P53848,1
DB12615,P53848,0
DB00142,Q9Y646,1
DB03126,Q9Y646,0
DB11638,Q07020,1
DB02242,Q07020,0
DB01992,P21340,1
DB04447,P21340,1
DB07252,P21340,0
DB04149,P21340,0
DB00145,P41250,1
DB01989,P41250,0
DB03088,P0CG04,1
DB14542,P0CG04,0
DB03685,Q96AZ6,1
DB06834,Q96AZ6,0
DB12010,Q8N568,1
DB00349,Q8N568,0
DB01734,P18031,1
DB01820,P18031,1
DB02014,P18031,1
DB02072,P18031,1
DB02259,P18031,1
DB02420,P18031,1
DB02436,P18031,1
DB02615,P18031,1
DB02620,P18031,1
DB02622,P18031,1
DB02651,P18031,1
DB02662,P18031,1
DB02784,P18031,1
DB02827,P18031,1
DB02977,P18031,1
DB03102,P18031,1
DB03154,P18031,1
DB03311,P18031,1
DB03483,P18031,1
DB03557,P18031,1
DB03661,P18031,1
DB03670,P18031,1
DB03714,P18031,1
DB03982,P18031,1
DB04001,P18031,1
DB04088,P18031,1
DB04142,P18031,1
DB04204,P18031,1
DB04285,P18031,1
DB04525,P18031,1
DB04800,P18031,1
DB06333,P18031,1
DB06521,P18031,1
DB06829,P18031,1
DB06887,P18031,1
DB07130,P18031,1
DB07134,P18031,1
DB07197,P18031,1
DB07263,P18031,1
DB07289,P18031,1
DB07295,P18031,1
DB07298,P18031,1
DB07480,P18031,1
DB07651,P18031,1
DB07719,P18031,1
DB07730,P18031,1
DB08001,P18031,1
DB08003,P18031,1
DB08147,P18031,1
DB08371,P18031,1
DB08397,P18031,1
DB08549,P18031,1
DB08591,P18031,1
DB08593,P18031,1
DB08783,P18031,1
DB08284,P18031,0
DB04707,P18031,0
DB07326,P18031,0
DB04244,P18031,0
DB01775,P18031,0
DB01237,P18031,0
DB07203,P18031,0
DB04243,P18031,0
DB11691,P18031,0
DB07024,P18031,0
DB08374,P18031,0
DB07988,P18031,0
DB14568,P18031,0
DB08779,P18031,0
DB04057,P18031,0
DB02704,P18031,0
DB07548,P18031,0
DB01369,P18031,0
DB00414,P18031,0
DB04796,P18031,0
DB07581,P18031,0
DB04312,P18031,0
DB06998,P18031,0
DB04616,P18031,0
DB03031,P18031,0
DB06954,P18031,0
DB02456,P18031,0
DB14006,P18031,0
DB05501,P18031,0
DB07241,P18031,0
DB02676,P18031,0
DB08727,P18031,0
DB08657,P18031,0
DB04725,P18031,0
DB08620,P18031,0
DB08082,P18031,0
DB08313,P18031,0
DB00382,P18031,0
DB06134,P18031,0
DB01580,P18031,0
DB02312,P18031,0
DB00935,P18031,0
DB01131,P18031,0
DB04215,P18031,0
DB08087,P18031,0
DB03411,P18031,0
DB02005,P18031,0
DB06248,P18031,0
DB04103,P18031,0
DB07826,P18031,0
DB08109,P18031,0
DB08586,P18031,0
DB12579,P18031,0
DB03950,P18031,0
DB01790,P18031,0
DB12695,P67936,1
DB01098,P67936,0
DB02772,Q9L5C8,1
DB02841,Q9L5C8,1
DB06889,Q9L5C8,1
DB07055,Q9L5C8,1
DB07729,Q9L5C8,1
DB07808,Q9L5C8,1
DB07823,Q9L5C8,1
DB07824,Q9L5C8,1
DB07865,Q9L5C8,1
DB08551,Q9L5C8,1
DB04250,Q9L5C8,0
DB02912,Q9L5C8,0
DB05532,Q9L5C8,0
DB03659,Q9L5C8,0
DB08062,Q9L5C8,0
DB03704,Q9L5C8,0
DB05624,Q9L5C8,0
DB15035,Q9L5C8,0
DB07714,Q9L5C8,0
DB02119,Q9L5C8,0
DB01593,P49411,1
DB04315,P49411,1
DB14487,P49411,1
DB14533,P49411,1
DB04651,P49411,0
DB04545,P49411,0
DB08539,P49411,0
DB01185,P49411,0
DB11638,Q15942,1
DB03533,Q15942,0
DB00157,P08559,1
DB07874,P08559,0
DB00421,P31213,1
DB00548,P31213,1
DB01126,P31213,1
DB01216,P31213,1
DB00469,P31213,0
DB00302,P31213,0
DB08907,P31213,0
DB02168,P31213,0
DB00157,P30038,1
DB07602,P30038,0
DB00172,O15460,1
DB04843,O15460,0
DB01133,P29350,1
DB07428,P29350,0
DB02890,P11172,1
DB07773,P11172,0
DB03661,P43522,1
DB06781,P43522,0
DB01812,P50225,1
DB04417,P50225,1
DB04564,P50225,0
DB00730,P50225,0
DB04395,P03960,1
DB04365,P03960,0
DB11093,P62166,1
DB11348,P62166,1
DB14481,P62166,1
DB15690,P62166,0
DB08262,P62166,0
DB03069,P62166,0
DB11638,Q8IB78,1
DB06898,Q8IB78,0
DB00121,O00763,1
DB00173,O00763,1
DB02859,O00763,1
DB03781,O00763,1
DB07870,O00763,1
DB09296,O00763,0
DB03361,O00763,0
DB07589,O00763,0
DB02902,O00763,0
DB08199,O00763,0
DB00157,O95167,1
DB02321,O95167,0
DB02189,P04053,1
DB07912,P04053,0
DB00186,O14764,1
DB00189,O14764,1
DB00228,O14764,1
DB00231,O14764,1
DB00237,O14764,1
DB00241,O14764,1
DB00252,O14764,1
DB00292,O14764,1
DB00306,O14764,1
DB00312,O14764,1
DB00349,O14764,1
DB00371,O14764,1
DB00402,O14764,1
DB00404,O14764,1
DB00463,O14764,1
DB00475,O14764,1
DB00543,O14764,1
DB00546,O14764,1
DB00555,O14764,1
DB00603,O14764,1
DB00628,O14764,1
DB00659,O14764,1
DB00683,O14764,1
DB00690,O14764,1
DB00753,O14764,1
DB00794,O14764,1
DB00801,O14764,1
DB00818,O14764,1
DB00829,O14764,1
DB00842,O14764,1
DB00897,O14764,1
DB00898,O14764,1
DB01028,O14764,1
DB01043,O14764,1
DB01068,O14764,1
DB01107,O14764,1
DB01159,O14764,1
DB01189,O14764,1
DB01205,O14764,1
DB01215,O14764,1
DB01236,O14764,1
DB01437,O14764,1
DB01489,O14764,1
DB01511,O14764,1
DB01544,O14764,1
DB01545,O14764,1
DB01553,O14764,1
DB01558,O14764,1
DB01559,O14764,1
DB01567,O14764,1
DB01587,O14764,1
DB01588,O14764,1
DB01589,O14764,1
DB01594,O14764,1
DB01595,O14764,1
DB01708,O14764,1
DB01956,O14764,1
DB09017,O14764,1
DB09118,O14764,1
DB09166,O14764,1
DB11582,O14764,1
DB11859,O14764,1
DB11901,O14764,1
DB12537,O14764,1
DB13335,O14764,1
DB13437,O14764,1
DB13643,O14764,1
DB13837,O14764,1
DB13872,O14764,1
DB14028,O14764,1
DB14672,O14764,1
DB14715,O14764,1
DB14719,O14764,1
DB15489,O14764,1
DB07098,O14764,0
DB07121,O14764,0
DB07076,O14764,0
DB01888,O14764,0
DB07789,O14764,0
DB04688,O14764,0
DB09460,O14764,0
DB07079,O14764,0
DB02552,O14764,0
DB03606,O14764,0
DB00234,O14764,0
DB01050,O14764,0
DB03142,O14764,0
DB08922,O14764,0
DB08044,O14764,0
DB06210,O14764,0
DB00784,O14764,0
DB03347,O14764,0
DB04646,O14764,0
DB02184,O14764,0
DB01792,O14764,0
DB01627,O14764,0
DB03196,O14764,0
DB05246,O14764,0
DB09220,O14764,0
DB01011,O14764,0
DB07989,O14764,0
DB01232,O14764,0
DB08323,O14764,0
DB03010,O14764,0
DB08899,O14764,0
DB05188,O14764,0
DB00953,O14764,0
DB07549,O14764,0
DB07089,O14764,0
DB03729,O14764,0
DB02103,O14764,0
DB01375,O14764,0
DB01143,O14764,0
DB04100,O14764,0
DB02165,O14764,0
DB08228,O14764,0
DB07503,O14764,0
DB02183,O14764,0
DB01933,O14764,0
DB00777,O14764,0
DB04253,O14764,0
DB07702,O14764,0
DB08624,O14764,0
DB08800,O14764,0
DB08874,O14764,0
DB08264,O14764,0
DB03605,O14764,0
DB05446,O14764,0
DB01683,O14764,0
DB06821,O14764,0
DB03352,O14764,0
DB00728,O14764,0
DB05824,O14764,0
DB00135,O14764,0
DB04157,O14764,0
DB07984,O14764,0
DB04188,O14764,0
DB07855,O14764,0
DB08558,O14764,0
DB05992,O14764,0
DB03351,O14764,0
DB04697,O14764,0
DB00656,O14764,0
DB01952,O14764,0
DB02239,O14764,0
DB08056,O14764,0
DB07569,O14764,0
DB06148,O14764,0
DB00257,Q8TDS4,1
DB00627,Q8TDS4,1
DB08949,Q8TDS4,1
DB11755,Q8TDS4,0
DB08629,Q8TDS4,0
DB00237,Q8TDS4,0
DB00951,P10632,1
DB03796,P10632,1
DB08607,P10632,1
DB02991,P10632,0
DB07023,P10632,0
DB09143,P10632,0
DB00142,P49915,1
DB03005,P49915,0
DB00180,P04150,1
DB00223,P04150,1
DB00240,P04150,1
DB00253,P04150,1
DB00288,P04150,1
DB00324,P04150,1
DB00351,P04150,1
DB00367,P04150,1
DB00394,P04150,1
DB00396,P04150,1
DB00421,P04150,1
DB00443,P04150,1
DB00547,P04150,1
DB00588,P04150,1
DB00591,P04150,1
DB00596,P04150,1
DB00620,P04150,1
DB00635,P04150,1
DB00663,P04150,1
DB00687,P04150,1
DB00717,P04150,1
DB00741,P04150,1
DB00764,P04150,1
DB00769,P04150,1
DB00834,P04150,1
DB00838,P04150,1
DB00846,P04150,1
DB00860,P04150,1
DB00896,P04150,1
DB00959,P04150,1
DB01013,P04150,1
DB01047,P04150,1
DB01130,P04150,1
DB01185,P04150,1
DB01222,P04150,1
DB01234,P04150,1
DB01260,P04150,1
DB01380,P04150,1
DB01384,P04150,1
DB01395,P04150,1
DB01410,P04150,1
DB02210,P04150,1
DB04630,P04150,1
DB05423,P04150,1
DB06781,P04150,1
DB08867,P04150,1
DB08906,P04150,1
DB09091,P04150,1
DB09095,P04150,1
DB11619,P04150,1
DB11921,P04150,1
DB12637,P04150,1
DB13003,P04150,1
DB13158,P04150,1
DB13867,P04150,1
DB14512,P04150,1
DB14538,P04150,1
DB14539,P04150,1
DB14540,P04150,1
DB14541,P04150,1
DB14542,P04150,1
DB14543,P04150,1
DB14544,P04150,1
DB14583,P04150,1
DB14596,P04150,1
DB14631,P04150,1
DB14649,P04150,1
DB14669,P04150,1
DB15566,P04150,1
DB04590,P04150,0
DB00949,P04150,0
DB09090,P04150,0
DB04348,P04150,0
DB09101,P04150,0
DB11723,P04150,0
DB01858,P04150,0
DB04478,P04150,0
DB08666,P04150,0
DB07821,P04150,0
DB06614,P04150,0
DB07482,P04150,0
DB03523,P04150,0
DB02829,P04150,0
DB01205,P04150,0
DB04869,P04150,0
DB06211,P04150,0
DB00392,P04150,0
DB01597,P04150,0
DB07490,P04150,0
DB06536,P04150,0
DB02321,P04150,0
DB06090,P04150,0
DB04741,P04150,0
DB05403,P04150,0
DB08484,P04150,0
DB04649,P04150,0
DB12153,P04150,0
DB07161,P04150,0
DB01711,P04150,0
DB03430,P04150,0
DB13783,P04150,0
DB00987,P04150,0
DB04190,P04150,0
DB07068,P04150,0
DB05229,P04150,0
DB08543,P04150,0
DB07750,P04150,0
DB07006,P04150,0
DB01950,P04150,0
DB08146,P04150,0
DB07858,P04150,0
DB04788,P04150,0
DB08006,P04150,0
DB05824,P04150,0
DB05796,P04150,0
DB06888,P04150,0
DB00595,P04150,0
DB03059,P04150,0
DB04263,P04150,0
DB02734,P04150,0
DB01009,P04150,0
DB03411,P04150,0
DB06732,P04150,0
DB06949,P04150,0
DB08606,P04150,0
DB09215,P04150,0
DB02442,P04150,0
